Date,Name,Subclass,Price,Division,Retailer
2026-06-24,Charalambides Christis Semi Skimmed Milk 2L,Skimmed milk,3.14,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Lanitis Semi Skimmed Milk 2L,Skimmed milk,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Lanitis Semi Skimmed Milk 1.5L,Skimmed milk,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Coca Cola 8X330ml,Soft drinks,5.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Coca Cola Zero 8X330ml,Soft drinks,5.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Schweppes Soda Water 6X330ml,Soft drinks,4.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Fanta 6X330ml,Soft drinks,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Schweppes Pink Grapefruit 6X330ml,Soft drinks,4.86,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Sprite 6X330ml,Soft drinks,3.61,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,7Up Lemon & Lime 8X330ml,Soft drinks,4.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,7Up Zero Sugar 8X330ml,Soft drinks,4.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Pepsi 8X330ml,Soft drinks,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Cinnamon Ground 34g,"Spices, culinary herbs and seeds",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Onion Powder 33g,"Spices, culinary herbs and seeds",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Turmeric 30g,"Spices, culinary herbs and seeds",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Dill Tips 10g,"Spices, culinary herbs and seeds",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Garlic Granulated 40g,"Spices, culinary herbs and seeds",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Black Pepper Crushed 34g,"Spices, culinary herbs and seeds",1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Mixed Herbs 12g,"Spices, culinary herbs and seeds",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Thyme 10g,"Spices, culinary herbs and seeds",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Coriander Powder 20g,"Spices, culinary herbs and seeds",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Basil 10g,"Spices, culinary herbs and seeds",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Rosemary 10g,"Spices, culinary herbs and seeds",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Smoked Paprika 30g,"Spices, culinary herbs and seeds",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Carnation Spices Oregano 30g,"Spices, culinary herbs and seeds",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Gordons Dry Gin 700ml,Spirits and liquors,9.99,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
2026-06-24,Keo Vsop Brandy 1L,Spirits and liquors,12.49,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
2026-06-24,Malibu Caribbean Rum With Coconut 1L,Spirits and liquors,16.95,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
2026-06-24,Jose Cuervo Tequila 700ml,Spirits and liquors,17.25,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
2026-06-24,Baileys Original Liqueur 700ml,Spirits and liquors,14.95,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
2026-06-24,Apples Granny Smith 1kg,"Stone fruits and pome fruits, fresh",2.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Apples Red Delicious 1kg,"Stone fruits and pome fruits, fresh",2.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Apples Golden Delicious 1kg,"Stone fruits and pome fruits, fresh",2.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Apples Pink Lady 1kg,"Stone fruits and pome fruits, fresh",3.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Pear Conference 1kg,"Stone fruits and pome fruits, fresh",3.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Red Plums 1kg,"Stone fruits and pome fruits, fresh",4.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Natural Life Chamomile Tea 20Pcs,"Tea, mate and other plant-derived products for infusion",1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Ahmad Tea Green Tea 25Pcs,"Tea, mate and other plant-derived products for infusion",1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Ahmad Tea English Breakfast 20Pcs,"Tea, mate and other plant-derived products for infusion",1.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Lipton Yellow Label Tea 20Pcs,"Tea, mate and other plant-derived products for infusion",1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-06-24,Edesma Artichokes 400g,"Vegetables, tubers, plantains and cooking bananas, frozen",3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
