Name,Subclass,Url,Division,Retailer
Oral-b vitality pro black,Treatment devices for personal use,https://www.24evexia.com/personal-care/PERSONAL-CARE-ORAL-HYGIENE-TOOTHBRUSHES/ADULTS-TOOTHBRUSHES/ORAL-B-VITALITY-PRO-BRUSH-ELECTRIC-BLACK,HEALTH,24evexia
Sterimar Prevention Nose Prone To Colds 100ml,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/sterimar-prevention-nose-prone-to-colds-100ml/,HEALTH,Agathokleous Pharmacies
Vernalin Hot / Cold Cream 100g,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/vernalin-hot-cold-cream-100g/,HEALTH,Agathokleous Pharmacies
Ice Power Cold Spray 200ml,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/ice-power-cold-spray-200ml/,HEALTH,Agathokleous Pharmacies
Power Of Nature Zinc + Vitamin C 500Mg Effervescent,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/power-of-nature-zinc-vitamin-c-500mg-effervescen/,HEALTH,Agathokleous Pharmacies
Hansal Vitamins C 1000mg 20 Tablets,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/hansal-vitamins-c-1000mg-20-tablets/,HEALTH,Agathokleous Pharmacies
"Swiss Energy, Omega-3 Multivit, Omega-3 Complex, Vitamins And Iodine, 60 Soft Gummies","Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/swiss-energy-omega-3-multivit-omega-3-complex-vitamins-and-iodine-60-soft-gummies/,HEALTH,Agathokleous Pharmacies
Strepsils Orange With Vitamin C 24's,"Medicines, vaccines and other pharmaceutical preparations",https://agathokleouspharmacies.com/product/strepsils-orange-with-vitamin-c-24s/,HEALTH,Agathokleous Pharmacies
Theo Herbal Tea Valerian,Herbal medicines and homeopathic products,https://agathokleouspharmacies.com/product/theo-herbal-tea-valerian/,HEALTH,Agathokleous Pharmacies
Beez Care Kids Herbal Syrup,Herbal medicines and homeopathic products,https://agathokleouspharmacies.com/product/beez-care-kids-herbal-syrup/,HEALTH,Agathokleous Pharmacies
Benlif Adults Herbal Syrup For Sore Throat 200ml,Herbal medicines and homeopathic products,https://agathokleouspharmacies.com/product/benlif-adults-herbal-syrup-for-sore-throat-200ml/,HEALTH,Agathokleous Pharmacies
Dr. Free Fingertip Pulse Oximeter,Medical diagnostic products,https://agathokleouspharmacies.com/product/dr-free-fingertip-pulse-oximeter/,HEALTH,Agathokleous Pharmacies
Kessler Ekectronic Clinical Thermometer Ks362 Rapid Screen,Medical diagnostic products,https://agathokleouspharmacies.com/product/kessler-ekectronic-clinical-thermometer-ks362-rapid-screen/,HEALTH,Agathokleous Pharmacies
Dr. Frei Blood Pressure Monitor Model M-200A,Medical diagnostic products,https://agathokleouspharmacies.com/product/dr-frei-blood-pressure-monitor-model-m-200a/,HEALTH,Agathokleous Pharmacies
"Contour Care Blood Glucose Meter For Use With Ascensia Contour Care Strips, 1Pc",Medical diagnostic products,https://agathokleouspharmacies.com/product/contour-care-blood-glucose-meter-for-use-with-ascensia-contour-care-strips-1pc/,HEALTH,Agathokleous Pharmacies
Combo Test Covid-19 & Flu A/Flu B & Rsv 1Pc,Medical diagnostic products,https://agathokleouspharmacies.com/product/combo-test-covid-19-flu-a-flu-b-rsv-1pc/,HEALTH,Agathokleous Pharmacies
First Step Pregnancy Test 2Pcs,Medical diagnostic products,https://agathokleouspharmacies.com/product/first-step-%cf%84%ce%b5%cf%83%cf%84-%ce%b5%ce%b3%ce%ba%cf%85%ce%bc%ce%bf%cf%83%cf%8d%ce%bd%ce%b7%cf%82-2%cf%84%ce%bc%cf%87/,HEALTH,Agathokleous Pharmacies
Dr. Frei Compressor Nebulizer System Model Turbo Base,Treatment devices for personal use,https://agathokleouspharmacies.com/product/dr-frei-compressor-nebulizer-system-model-turbo-base/,HEALTH,Agathokleous Pharmacies
Oral B Series 1 Black Toothbrush,Treatment devices for personal use,https://agathokleouspharmacies.com/product/oral-b-series-1-black-toothbrush/,HEALTH,Agathokleous Pharmacies
Vision Optics 55 Hydrogel  Φακοί Μυωπίας Μηνιαίοι 6τμχ,Assistive products for vision,https://www.akentia.com/vision-optics-55-hydrogel-fakoi-myopias-miniaioi-6tmx,HEALTH,Akentia
Bausch & Lomb Soflens 59 Φακοί Μυωπίας Μηνιαίοι 6τμχ,Assistive products for vision,https://www.akentia.com/bausch-lomb-soflens-59-fakoi-myopias-miniaioi-6tmx-3,HEALTH,Akentia
Alcon Air Optix Plus HydraGlyde Multifocal Μηνιαίοι 3τμχ,Assistive products for vision,https://www.akentia.com/alcon-air-optix-air-optix-night-day-aqua-fakoi-myopias-miniaioi-3tmx-2,HEALTH,Akentia
Vision Optics DayVue BioMoist Φακοί Μυωπίας Ημερήσιοι 30τμχ,Assistive products for vision,https://www.akentia.com/vision-optics-dayvue-biomoist-fakoi-myopias-imerisioi-30tmx,HEALTH,Akentia
Bausch & Lomb Biotrue One Day Φακοί Μυωπίας Ημερήσιοι 30τμχ,Assistive products for vision,https://www.akentia.com/biotrue-one-day-30-fakoi,HEALTH,Akentia
Alcon Dailies Aqua Comfort Plus Multifocal Ημερήσιοι 30τμχ,Assistive products for vision,https://www.akentia.com/cooper-vision-proclear-1-day-multifocal-imerisioi-30tmx,HEALTH,Akentia
Βίδα τσιμεντοσανίδας AQUAPANEL DRILLPOINT SB39 KNAUF 250τεμ,"Repair, installation and hire of household appliances",https://www.leroymerlin.com.cy/gr/domika-ulika/gupsosanides/axesouar-gupsosanidas/vida-tsimentosanidas-aquapanel-drillpoint-sb39-knauf-250tem-65334325?ref=reccodo-search,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Leroy Merlin
Αφρός PU μονωτικός Genius ψεκαζόμενος χειρός 700ml,"Repair, installation and hire of household appliances",https://www.leroymerlin.com.cy/gr/domika-ulika/monosi-steganosi/ulika-monosis/afros-pu-monotikos-genius-psekazomenos-heiros-700ml-95016306,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Leroy Merlin
Σφυρί DEXTER μηχανικού,"Repair, installation and hire of household appliances",https://www.leroymerlin.com.cy/gr/ergaleia/ergaleia-heiros/sfuria-variopoules-matsoles/sfuri-dexter-mihanikou-81968477?ref=reccodo-search,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Leroy Merlin
Σετ πολύγωνα κλειδιά κυρτά 10-19mm DEXTER 5τμχ,"Repair, installation and hire of household appliances",https://www.leroymerlin.com.cy/gr/ergaleia/ergaleia-heiros/kleidia/set-kleidia-dexter-5-temahion-82612571,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Leroy Merlin
FLYING HORSE cabin luggage,"Travel goods, baby articles and other personal effects n.e.c.",https://costastheodorou.com.cy/product/flying-horse-cabin-luggage-7/,"PERSONAL CARE, SOCIAL PROTECTION AND MISCELLANEOUS GOODS AND SERVICES",Costas Theodorou
FANTOM - Spinner 4 wheels - Cabin - Front Loader,"Travel goods, baby articles and other personal effects n.e.c.",https://costastheodorou.com.cy/product/fantom-spinner-4-wheels-cabin-front-loader/,"PERSONAL CARE, SOCIAL PROTECTION AND MISCELLANEOUS GOODS AND SERVICES",Costas Theodorou
nicosia-limassol-limassol-nicosia,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/nicosia-limassol-limassol-nicosia/,TRANSPORT,Intercity Buses
larnaca-nicosia-nicosia-larnaca,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/larnaca-nicosia-nicosia-larnaca/,TRANSPORT,Intercity Buses
nicosia-ayia-napa-paralimni-ayia-napa-paralimni-nicosia,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/nicosia-ayia-napa-paralimni-ayia-napa-paralimni-nicosia/,TRANSPORT,Intercity Buses
nicosia-paphos-paphos-nicosia,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/nicosia-paphos-paphos-nicosia/,TRANSPORT,Intercity Buses
larnaca-limassol-limassol-larnaca,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/larnaca-limassol-limassol-larnaca/,TRANSPORT,Intercity Buses
larnaca-ayia-napa-paralimni-paralimni-ayia-napa-larnaca,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/larnaca-ayia-napa-paralimni-paralimni-ayia-napa-larnaca/,TRANSPORT,Intercity Buses
limassol-paphos-paphos-limassol,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/limassol-paphos-paphos-limassol/,TRANSPORT,Intercity Buses
paralimni-ayia-napa-larnaca-paphos-paphos-larnaca-ayia-napa-paralimni,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/paralimni-ayia-napa-larnaca-paphos-paphos-larnaca-ayia-napa-paralimni/,TRANSPORT,Intercity Buses
larnaca-limassol-paphos-paphos-limassol-larnaca,Passenger transport by bus and coach,https://intercity-buses.com/en/routes/larnaca-limassol-paphos-paphos-limassol-larnaca/,TRANSPORT,Intercity Buses
Initial charge,Passenger transport by taxi and hired vehicle with driver,https://www.max7taxi.com/?mod=info&show=excursions,TRANSPORT,Max 7 Taxi
Fare per Km,Passenger transport by taxi and hired vehicle with driver,https://www.max7taxi.com/?mod=info&show=excursions,TRANSPORT,Max 7 Taxi
Paper Ticket (CASH) / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Public Transport
Plastic ANONYMOUS Card / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Public Transport
Plastic PERSONALISED Motion Bus Card - Normal Charge / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Public Transport
GeekVape Zeus Sub-Ohm,Other tobacco products,https://altervape.eu/product/geekvape-zeus-sub-ohm-76,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Alter Vape
Kit Wenax S3 Evo 1100mAh - Geekvape,Other tobacco products,https://altervape.eu/product/kit-wenax-s3-evo-1100mah-geekvape-441,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Alter Vape
Geek Vape Aegis X kit Ηλεκτρονικά Τσιγάρα + 200ml Υγρά άτμισης,Other tobacco products,https://www.ewsale.com/product-page/geek-vape-aegis-x-kit-%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AC-%CF%84%CF%83%CE%B9%CE%B3%CE%AC%CF%81%CE%B1-200ml-%CF%85%CE%B3%CF%81%CE%AC-%CE%AC%CF%84%CE%BC%CE%B9%CF%83%CE%B7%CF%82,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
SKE Crystal 4in1 Ηλεκτρονικά Τσιγάρα μίας χρήσης + 8 προγεμισμένες κάψουλες,Other tobacco products,https://www.ewsale.com/product-page/ske-crystal-4in1-%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AC-%CF%84%CF%83%CE%B9%CE%B3%CE%AC%CF%81%CE%B1-%CE%BC%CE%AF%CE%B1%CF%82-%CF%87%CF%81%CE%AE%CF%83%CE%B7%CF%82-8-%CF%80%CF%81%CE%BF%CE%B3%CE%B5%CE%BC%CE%B9%CF%83%CE%BC%CE%AD%CE%BD%CE%B5%CF%82-%CE%BA%CE%AC%CF%88%CE%BF%CF%85%CE%BB%CE%B5%CF%82,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
Aspire Puxos Kit Ηλεκτρονικά Τσιγάρα + μπαταρία 21700 + 200 ml Υγρά άτμισης,Other tobacco products,https://www.ewsale.com/product-page/aspire-puxos-kit-%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AC-%CF%84%CF%83%CE%B9%CE%B3%CE%AC%CF%81%CE%B1-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%AF%CE%B1-21700-200-ml-%CF%85%CE%B3%CF%81%CE%AC-%CE%AC%CF%84%CE%BC%CE%B9,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
Geek bar Elite + 5 J1 pods 5000 puffs Ηλεκτρονικά Τσιγάρα Κύπρο,Other tobacco products,https://www.ewsale.com/product-page/copy-of-crystal-plus-pod-15-000-puffs-nbsp-%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AC-%CF%84%CF%83%CE%B9%CE%B3%CE%AC%CF%81%CE%B1-nbsp-%CE%BA%CF%8D%CF%80%CF%81%CE%BF-%CE%B5%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
E-Cig Power XTAR Charger φορτιστής μπαταριών για Ηλεκτρονικά Τσιγάρα,Other tobacco products,https://www.ewsale.com/product-page/xtar-mc4s-charger-%CF%86%CE%BF%CF%81%CF%84%CE%B9%CF%83%CF%84%CE%AE%CF%82-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CF%8E%CE%BD-%CE%B3%CE%B9%CE%B1-%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AC-%CF%84%CF%83%CE%B9%CE%B3%CE%AC%CF%81%CE%B1,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
200 ml Ατμιστική Βάση νικοτίνης / E-liquid Base,Other tobacco products,https://www.ewsale.com/product-page/200-ml-%CE%B1%CF%84%CE%BC%CE%B9%CF%83%CF%84%CE%B9%CE%BA%CE%AE-%CE%B2%CE%AC%CF%83%CE%B7-%CE%BD%CE%B9%CE%BA%CE%BF%CF%84%CE%AF%CE%BD%CE%B7%CF%82-eliq,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",E-wholesale
Villa Zamorano INTENSO,Cigars,https://www.thecygarshop.com/product-page/villa-zamorano-intenso,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
Arturo Fuente Don Carlos Robusto,Cigars,https://www.thecygarshop.com/product-page/arturo-fuente-don-carlos,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
Rocky Patel - CONVICTION,Cigars,https://www.thecygarshop.com/product-page/rocky-patel-conviction,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
Rocky Patel Grand Reserve,Cigars,https://www.thecygarshop.com/product-page/copy-of-rocky-patel-grand-reserve,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
Gold Seal Mini Cigarillos 10s,Cigars,https://www.thecygarshop.com/product-page/gold-seal-mini-cigarillos-10s,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
La Aurora Preferidos Hors d'Age 2020,Cigars,https://www.thecygarshop.com/product-page/la-aurora-preferidos-hors-d-age-2020,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",The CYgar shop
Marlboro Gold 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/marlboro-gold-light-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Marlboro Red 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/marlboro-red-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Marlboro Touch Blue 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/marlboro-touch-blue-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Marlboro Touch Silver 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/marlboro-touch-silver-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Camel Blue 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/camel-blue-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Camel Yellow 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/camel-yellow-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Davidoff Classic 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/davidoff-classic-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Davidoff Gold 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/davidoff-gold-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Davidoff White 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/davidoff-white-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Silkcut Blue 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/silkcut-blue-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Silkcut Purple 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/silkcut-purple-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Silkcut Yellow 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/silkcut-yellow-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Winston Blue 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/winston-blue-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Winston Red 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/winston-red-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
Rothmans Classic 10 Packs of 20,Cigarettes,https://hotboxcy.com/products/rothmans-classic-cigarettes-cyprus,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",Hotbox Cy
"EUROPEAN UNIVERSITY CYPRUS, Bachelors Programmes Average Yearly Tuition for 2025-2026",Tertiary education,https://syllabus.euc.ac.cy/tuitions/euc-tuition-fees-c.pdf,EDUCATION SERVICES,European University Cyprus
"THE GRAMMAR JUNIOR SCHOOL (Nicosia), ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΝΗΠΙΑΓΩΓΕΙΩΝ 2025-2026",Early childhood education,didaktra_idiotikon_nipiagogeion.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
"THE GRAMMAR JUNIOR SCHOOL (Nicosia), ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΔΗΜΟΤΙΚΩΝ ΣΧΟΛΕΙΩΝ 2025-2026",Primary education,didaktra_idiotikon_dimotikon_scholeion.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
"THE GRAMMAR SCHOOL (Nicosia), ΜΕΣΑ ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΣΧΟΛΕΙΩΝ ΜΕΣΗΣ ΕΚΠΑΙΔΕΥΣΗΣ 2025-2026",Secondary education,didaktra_idiotikon_mesi_ekpaidefsi.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
"THE GRAMMAR SCHOOL (Nicosia), ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΣΧΟΛΕΙΩΝ ΜΕΣΗΣ ΕΚΠΑΙΔΕΥΣΗΣ 2025-2026, Ζ ΤΑΞΗ",Post-secondary non-tertiary education,didaktra_idiotikon_mesi_ekpaidefsi.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
"THE GRAMMAR SCHOOL (Limassol), ΜΕΣΑ ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΣΧΟΛΕΙΩΝ ΜΕΣΗΣ ΕΚΠΑΙΔΕΥΣΗΣ 2025-2026",Secondary education,didaktra_idiotikon_mesi_ekpaidefsi.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
"THE GRAMMAR SCHOOL (Limassol), ΕΤΗΣΙΑ ΔΙΔΑΚΤΡΑ ΙΔΙΩΤΙΚΩΝ ΣΧΟΛΕΙΩΝ ΜΕΣΗΣ ΕΚΠΑΙΔΕΥΣΗΣ 2025-2026, Ζ ΤΑΞΗ",Post-secondary non-tertiary education,didaktra_idiotikon_mesi_ekpaidefsi.pdf,EDUCATION SERVICES,"Cyprus Ministry of Education, Sport and Youth"
ΤΕΛΗ ΜΕΜΟΝΩΜΕΝΩΝ ΤΑΧΥΔΡΟΜΙΚΩΝ ΑΝΤΙΚΕΙΜΕΝΩΝ (ΕΠΙΣΤΟΛΙΚΟΥ ΤΑΧΥΔΡΟΜΕΙΟΥ) ΕΣΩΤΕΡΙΚΟΥ Α' ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ Μικρά (P) 50 γρ.,Letter handling services,https://www.cypruspost.post/uploads/2cf9ec4f5a.pdf,INFORMATION AND COMMUNICATION,Cyprus Post
ΤΕΛΗ ΜΕΜΟΝΩΜΕΝΩΝ ΤΑΧΥΔΡΟΜΙΚΩΝ ΑΝΤΙΚΕΙΜΕΝΩΝ (ΕΠΙΣΤΟΛΙΚΟΥ ΤΑΧΥΔΡΟΜΕΙΟΥ) ΕΣΩΤΕΡΙΚΟΥ Α' ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ Μεγάλα (G) 500 γρ.,Letter handling services,https://www.cypruspost.post/uploads/2cf9ec4f5a.pdf,INFORMATION AND COMMUNICATION,Cyprus Post
ΤΕΛΗ ΜΕΜΟΝΩΜΕΝΩΝ ΤΑΧΥΔΡΟΜΙΚΩΝ ΑΝΤΙΚΕΙΜΕΝΩΝ (ΕΠΙΣΤΟΛΙΚΟΥ ΤΑΧΥΔΡΟΜΕΙΟΥ) ΕΣΩΤΕΡΙΚΟΥ Α' ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ Ακανόνιστα (E) 2000 γρ.,Letter handling services,https://www.cypruspost.post/uploads/2cf9ec4f5a.pdf,INFORMATION AND COMMUNICATION,Cyprus Post
ΤΕΛΗ ΥΠΗΡΕΣΙΑΣ ΔΕΜΑΤΩΝ ΕΣΩΤΕΡΙΚΟΥ 0.5 κιλό,Courier and parcel delivery services,https://www.cypruspost.post/uploads/2cf9ec4f5a.pdf,INFORMATION AND COMMUNICATION,Cyprus Post
