Name,Subclass,Url,Division,Retailer
Saint George Cyprus Extra Virgin Olive Oil 1L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/saint-george-cyprus-extra-virgin-olive-oil-1l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Cypriot Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/alphamega-cypriot-extra-virgin-olive-oil-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Eliohori Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/eliohori-extra-virgin-olive-oil-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Greek Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/alphamega-greek-extra-virgin-olive-oil-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cheese pie 190 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/cheese-pie-190-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Traditional Olive Pie 145 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/traditional-olive-pie-145-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Almond Croissant 140 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/almond-croissant-140-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Artozym 5 Pitta Bread for Kebab 750 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/pitta-wraps/artozym-5-pitta-bread-for-kebab-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nutri Free Panino Hamburger Buns x3 110 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/breadroll/nutri-free-panino-hamburger-buns-x3-110-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Traditional Haloumi Pie 145 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/traditional-haloumi-pie-145-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sweet Vanilla Marble Cake 1 kg,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/sweet-vanilla-marble-cake-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Jenny's Home Daktyla 300 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/jennys-home-daktyla-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
7Days Mini Bake Rolls with Pizza Seasoning 80 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/crisps-snacks-popcorn/croissants-snacks/7days-mini-bake-rolls-with-pizza-seasoning-80-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Bakandy's Bread Sticks with Olive Oil 250 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/bakandys-bread-sticks-with-olive-oil-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Cinnamon Rusks 350 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/alphamega-cinnamon-rusks-350-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Johnsof Double Baked Wheat Croutons 320 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/johnsof-double-baked-wheat-croutons-320-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Elite Wheat & Rye Rusks 4 Pieces 360 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/elite-wheat-rye-rusks-4-pieces-360-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Elite Wheat Rusks 4 Pieces 500 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/elite-wheat-rusks-4-pieces-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Bakandy's Crisp Rolls With Rye 250 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/bakandys-crisp-rolls-with-rye-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Johnsof Napolitano Crispy Cakes With Almonds & Raisins 240 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/johnsof-napolitano-crispy-cakes-with-almonds-raisins-240-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Butter Croissant with Praline Filling 85 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/butter-croissant-with-praline-filling-85-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Halloumi Pie 165 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/halloumi-pie-165-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agia Skepi Organic Rye Flakes 500 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/specialized-nutrition/bio/agia-skepi-organic-rye-flakes-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agia Skepi Bio Organic Jumbo Oat Flakes 300 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/specialized-nutrition/bio/agia-skepi-bio-organic-jumbo-oat-flakes-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Quinoa 400 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/3a-quinoa-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Green Mama Bio Quinoa 400 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/green-mama-bio-quinoa-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agia Skepi Chia Seeds 150 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/agia-skepi-chia-seeds-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Chia Seeds 400 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/3a-chia-seeds-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Ambrosia Sunflower Oil 2 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/ambrosia-sunflower-oil-2-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Sunflower Oil 3 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/alphamega-sunflower-oil-3-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lesieur Sunflower Oil 3 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/lesieur-sunflower-oil-3-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Heinz Cream of Mushroom Soup 400 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/soups/heinz-cream-of-mushroom-soup-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Heinz Cream of Tomato Soup 400 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/soups/heinz-cream-of-tomato-soup-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Frou Frou Digestive Biscuits 325 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/frou-frou-digestive-biscuits-325-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Frou Frou Morning Coffee Biscuits 150 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/frou-frou-morning-coffee-biscuits-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Papadopoulou Petit-Beurre Wholegrain Biscuits 225 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/papadopoulou-petit-beurre-wholegrain-biscuits-225-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Oreo Original Chocolate Flavour Biscuits With A Vanilla Flavour Filling 154 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/oreo-original-chocolate-flavour-biscuits-with-a-vanilla-flavour-filling-154-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kinder Cards Wafer with Creamy Milk & Cocoa Filling 128 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/kinder-cards-wafer-with-creamy-milk-cocoa-filling-128-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Papadopoulou Chocolate Filled Biscuits 200 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/papadopoulou-chocolate-filled-biscuits-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Karla Corned Beef 340 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/karla-corned-beef-340-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tulip Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/tulip-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tulip Chopped Ham 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/tulip-chopped-ham-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Chopped Ham & Pork 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-chopped-ham-pork-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Chicken Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-chicken-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Hamburgers 600 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-hamburgers-600-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Turkey Burgers 6 Pieces 480 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-burgers-meat/frozen-burgers/grigoriou-turkey-burgers-6-pieces-480-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alera Black Angus Burgers 2x150 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-burgers-meat/frozen-burgers/alera-black-angus-burgers-2x150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Beef Burgers 4 Pieces 600 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-burgers-meat/frozen-burgers/grigoriou-beef-burgers-4-pieces-600-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Hamburgers (6 pieces) 480 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-burgers-meat/frozen-burgers/grigoriou-hamburgers-6-pieces-480-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kyprianou Special Food 6 Extra Hamburger 900 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-burgers-meat/frozen-burgers/kyprianou-special-food-6-extra-hamburger-900-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Chicken Nuggets 500 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/breaded-chicken-nuggets/edesma-chicken-nuggets-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Birds Eye 24 Chicken Goujons 360 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/breaded-chicken-nuggets/birds-eye-24-chicken-goujons-360-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alera Chicken Nuggets 1 kg,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/breaded-chicken-nuggets/alera-chicken-nuggets-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Creta Farms En Elladi Chicken Nuggets 400 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/breaded-chicken-nuggets/creta-farms-en-elladi-chicken-nuggets-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Creta Farms En Elladi Meatballs 420 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/frozen/frozen-ready-meals-party-food/frozen-ready-meals/creta-farms-en-elladi-meatballs-420-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Neck Chops Pre Packed 750 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-neck-chops-pre-packed-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Turkey Burgers 600 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/burgers-ready-to-cook-meat/alphamega-fresh-to-go-turkey-burgers-600-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Chops with Mexican Marinade 750 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-chops-with-mexican-marinade-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Schnitzel 500 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-schnitzel-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Spare Ribs with Texas Marinade 700 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-spare-ribs-with-texas-marinade-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Evaporated Milk 400 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-evaporated-milk-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nestle Sweetened Condensed Milk 397 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nestle-sweetened-condensed-milk-397-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Sweet Condensed Milk 397 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-sweet-condensed-milk-397-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Evaporated Milk in Capsules 10X15 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-evaporated-milk-in-capsules-10x15-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Whipping Cream 35% Fat 250 ml,Other milk products,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cooking-cream/charalambides-christis-whipping-cream-35-fat-250-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sevyco Rose Tuna in Water 4x95 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/sevyco-rose-tuna-in-water-4x95-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sevyco White Tuna in Soybean Oil 4x95 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/sevyco-white-tuna-in-soybean-oil-4x95-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Rio Mare Tuna in Olive Oil 2x160 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/rio-mare-tuna-in-olive-oil-2x160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Rio Mare Tuna in Olive Oil 3x80 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/rio-mare-tuna-in-olive-oil-3x80-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
"MateStar Black Frape Mixer 100 watt, 2 speeds. CE.",Other small electric household appliances,https://www.alphamega.com.cy/en/groceries/homeware/electrical-appliances/coffee-machines/matestar-black-frape-mixer-100-watt-2-speeds-ce,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Morphy Richards Hand Blender 600 W CE,Other small electric household appliances,https://www.alphamega.com.cy/en/groceries/homeware/electrical-appliances/kitchen-appliances/morphy-richards-hand-blender-600-w-ce,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
MateStar Frappe Mixer 100 W White CE,Other small electric household appliances,https://www.alphamega.com.cy/en/groceries/homeware/electrical-appliances/coffee-machines/matestar-frappe-mixer-100-w-white-ce,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Melissa Spaghetti No.6 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-spaghetti-no-6-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Melissa Orzo 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-orzo-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barilla Spaghetti No. 5 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/barilla-spaghetti-no-5-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Melissa Whole Wheat Spaghetti No6 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-whole-wheat-spaghetti-no6-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Melissa Orzo Medio Whole Wheat 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-orzo-medio-whole-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Spaghetti 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-spaghetti-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Orzo 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-orzo-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Pasta Mezzani 'A' 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-pasta-mezzani-a-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Traditional Cyprus Macaroni 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-traditional-cyprus-macaroni-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Spaghetti 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/alphamega-spaghetti-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Ravioli with 100% Pissouriotiko Halloumi 400 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/frozen/ravioli/charalambides-christis-ravioli-with-100-pissouriotiko-halloumi-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Hercules Traditional Ravioli with Halloumi & Anari Cheese 400 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/frozen/ravioli/hercules-traditional-ravioli-with-halloumi-anari-cheese-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Traditional Village Ravioli 375 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/frozen/ravioli/mitsides-traditional-village-ravioli-375-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Syoss Styling Gel Max Hold 250 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/syoss-styling-gel-max-hold-250-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
John Frieda Frizz Ease Dream Curls Spray 200 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/john-frieda-frizz-ease-dream-curls-spray-200-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Supra Hair Styling Gel Super Strong Hold 300 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/supra-hair-styling-gel-super-strong-hold-300-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Syoss Curl Control Mousse Bounce Hold 250 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/syoss-curl-control-mousse-bounce-hold-250-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Supra Normal Hold Hairspray 300 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/supra-normal-hold-hairspray-300-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Alphamega Fresh To Go Pre Packed Pork Mince 800 g,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pre-packed-pork-mince-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Pork Sheftalies 850 g,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-pork-sheftalies-850-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Souvla Pre Packed 1 kg,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-souvla-pre-packed-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cyprus Potatoes 2 kg,Potatoes,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-potatoes/cyprus-potatoes-2-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cyprus Baby Potatoes 750 g,Potatoes,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-potatoes/cyprus-baby-potatoes-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chicken Farm Chicken Breast Fillet 800 g,Poultry,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/chicken/chicken-farm-chicken-breast-fillet-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chicken Farm Fresh Whole Chicken Cut 1.8 kg,Poultry,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/chicken/chicken-farm-fresh-whole-chicken-cut-1-8-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Meggle UHT Whole Milk 3.5% Fat 1 L,Preserved milk,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/meggle-uht-whole-milk-3-5-fat-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Laura UHT Semi-Skimmed Milk 1.5% Fat 1 L,Preserved milk,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/laura-uht-semi-skimmed-milk-1-5-fat-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Bird's Eye 4 Vegetable Quarter Pounder 454 g,Ready-made meals,https://www.alphamega.com.cy/en/groceries/frozen/vegan-vegetarian-meat-alternatives/birds-eye-4-vegetable-quarter-pounder-454-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tatay Toilet Brush Taupe,Repair of household appliances,https://www.alphamega.com.cy/en/groceries/homeware/bathroom/bathroom-accessories/tatay-toilet-brush-taupe,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Tatay Handshower Bombay 10 cm,Repair of household appliances,https://www.alphamega.com.cy/en/groceries/homeware/bathroom/bathroom-accessories/tatay-handshower-bombay-10-cm,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Tide Shower Hose Silver 1.5 m,Repair of household appliances,https://www.alphamega.com.cy/en/groceries/homeware/bathroom/bathroom-accessories/tide-shower-hose-silver-1-5-m,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
3A Parboiled Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/3a-parboiled-rice-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Ben's Original Long Grain Rice Parboiled Ready in 20 Minutes 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/bens-original-long-grain-rice-parboiled-ready-in-20-minutes-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tilda Basmati Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/tilda-basmati-rice-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Basmati Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/3a-basmati-rice-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Jasmine Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/3a-jasmine-rice-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lisko Bulgur Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/lisko-bulgur-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Bulgur Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/mitsides-bulgur-wheat-500-g-1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Bulgur Wheat 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/mitsides-bulgur-wheat-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
